DKNG,,,FUBO,,,WWE,,,NKE,
Date,Close,,Date,Close,,Date,Close,,Date,Close
7/25/2019 16:00,9.8,,3/25/2019 16:00,9.75,,3/25/2019 16:00,87.23,,3/25/2019 16:00,82.33
8/7/2019 16:00,9.76,,3/26/2019 16:00,9.75,,3/26/2019 16:00,88.29,,3/26/2019 16:00,83.38
8/13/2019 16:00,9.78,,3/27/2019 16:00,9.99,,3/27/2019 16:00,84.87,,3/27/2019 16:00,83.09
8/20/2019 16:00,9.85,,4/1/2019 16:00,10,,3/28/2019 16:00,86,,3/28/2019 16:00,84.04
8/27/2019 16:00,9.85,,4/2/2019 16:00,7.1,,3/29/2019 16:00,86.78,,3/29/2019 16:00,84.21
8/28/2019 16:00,9.85,,4/3/2019 16:00,7.5,,4/1/2019 16:00,87.2,,4/1/2019 16:00,85.23
9/18/2019 16:00,9.9,,4/4/2019 16:00,7.46,,4/2/2019 16:00,87.45,,4/2/2019 16:00,84.37
9/20/2019 16:00,9.85,,4/5/2019 16:00,7.87,,4/3/2019 16:00,89.1,,4/3/2019 16:00,84.47
9/24/2019 16:00,9.85,,4/8/2019 16:00,8.5,,4/4/2019 16:00,89.73,,4/4/2019 16:00,85.28
9/26/2019 16:00,9.85,,4/9/2019 16:00,8,,4/5/2019 16:00,89.15,,4/5/2019 16:00,85.4
10/1/2019 16:00,9.92,,4/10/2019 16:00,7.5,,4/8/2019 16:00,90.03,,4/8/2019 16:00,84.73
10/3/2019 16:00,9.89,,4/11/2019 16:00,8,,4/9/2019 16:00,91.04,,4/9/2019 16:00,84.28
10/4/2019 16:00,9.92,,4/12/2019 16:00,7.7,,4/10/2019 16:00,94.18,,4/10/2019 16:00,84.88
10/9/2019 16:00,9.92,,4/16/2019 16:00,7.46,,4/11/2019 16:00,95.06,,4/11/2019 16:00,85
10/15/2019 16:00,9.95,,4/17/2019 16:00,7.46,,4/12/2019 16:00,96.1,,4/12/2019 16:00,86.24
10/16/2019 16:00,9.93,,4/18/2019 16:00,7.5,,4/15/2019 16:00,97.25,,4/15/2019 16:00,86.83
10/17/2019 16:00,9.95,,4/22/2019 16:00,7.21,,4/16/2019 16:00,98.1,,4/16/2019 16:00,87.8
10/18/2019 16:00,9.95,,4/23/2019 16:00,7.25,,4/17/2019 16:00,96.11,,4/17/2019 16:00,88.73
10/21/2019 16:00,9.92,,4/26/2019 16:00,7.15,,4/18/2019 16:00,96.71,,4/18/2019 16:00,89.2
10/22/2019 16:00,9.87,,4/29/2019 16:00,6.6,,4/22/2019 16:00,96.11,,4/22/2019 16:00,87.36
10/25/2019 16:00,9.85,,4/30/2019 16:00,6.02,,4/23/2019 16:00,99.25,,4/23/2019 16:00,87.43
10/29/2019 16:00,9.93,,5/1/2019 16:00,6.48,,4/24/2019 16:00,98.5,,4/24/2019 16:00,88.39
10/30/2019 16:00,9.88,,5/2/2019 16:00,7.25,,4/25/2019 16:00,85.38,,4/25/2019 16:00,87.56
10/31/2019 16:00,10.08,,5/3/2019 16:00,6.6,,4/26/2019 16:00,83.52,,4/26/2019 16:00,88.31
11/1/2019 16:00,10.08,,5/8/2019 16:00,6.02,,4/29/2019 16:00,82.48,,4/29/2019 16:00,88.26
11/4/2019 16:00,10.09,,5/9/2019 16:00,6,,4/30/2019 16:00,83.85,,4/30/2019 16:00,87.83
11/5/2019 16:00,10.09,,5/10/2019 16:00,6,,5/1/2019 16:00,82.63,,5/1/2019 16:00,85.9
11/6/2019 16:00,10.05,,5/13/2019 16:00,5.36,,5/2/2019 16:00,85.6,,5/2/2019 16:00,85.27
11/7/2019 16:00,10.08,,5/14/2019 16:00,5.5,,5/3/2019 16:00,85.8,,5/3/2019 16:00,85.7
11/8/2019 16:00,10.1,,5/20/2019 16:00,5.31,,5/6/2019 16:00,87.16,,5/6/2019 16:00,83.57
11/11/2019 16:00,10.09,,5/22/2019 16:00,5.05,,5/7/2019 16:00,84.93,,5/7/2019 16:00,82.54
11/14/2019 16:00,10.09,,5/23/2019 16:00,5,,5/8/2019 16:00,84.28,,5/8/2019 16:00,82.77
11/18/2019 16:00,10.04,,5/24/2019 16:00,5.45,,5/9/2019 16:00,83.87,,5/9/2019 16:00,82.98
11/20/2019 16:00,10.04,,5/29/2019 16:00,5,,5/10/2019 16:00,84.03,,5/10/2019 16:00,83.95
11/25/2019 16:00,10.04,,5/31/2019 16:00,4.75,,5/13/2019 16:00,80.78,,5/13/2019 16:00,82.53
11/26/2019 16:00,10.04,,6/3/2019 16:00,5,,5/14/2019 16:00,79.99,,5/14/2019 16:00,83.67
11/27/2019 16:00,10.05,,6/4/2019 16:00,4.75,,5/15/2019 16:00,81.22,,5/15/2019 16:00,84.01
12/2/2019 16:00,10.07,,6/5/2019 16:00,4.25,,5/16/2019 16:00,81.65,,5/16/2019 16:00,84.28
12/5/2019 16:00,10.06,,6/7/2019 16:00,3,,5/17/2019 16:00,80.08,,5/17/2019 16:00,84.57
12/6/2019 16:00,10.07,,6/10/2019 16:00,4.85,,5/20/2019 16:00,78.56,,5/20/2019 16:00,82.85
12/10/2019 16:00,10.09,,6/11/2019 16:00,5.25,,5/21/2019 16:00,79.1,,5/21/2019 16:00,83.64
12/11/2019 16:00,10.08,,6/12/2019 16:00,7.08,,5/22/2019 16:00,77.46,,5/22/2019 16:00,83.2
12/12/2019 16:00,10.07,,6/13/2019 16:00,7,,5/23/2019 16:00,76.64,,5/23/2019 16:00,82.64
12/13/2019 16:00,10.09,,6/14/2019 16:00,6.5,,5/24/2019 16:00,75.87,,5/24/2019 16:00,82.16
12/16/2019 16:00,10.08,,6/17/2019 16:00,6.86,,5/28/2019 16:00,74.1,,5/28/2019 16:00,81.2
12/17/2019 16:00,10.09,,6/18/2019 16:00,7.6,,5/29/2019 16:00,72.51,,5/29/2019 16:00,78.87
12/18/2019 16:00,10.14,,6/19/2019 16:00,7.66,,5/30/2019 16:00,72.5,,5/30/2019 16:00,79.26
12/19/2019 16:00,10.18,,6/20/2019 16:00,7.65,,5/31/2019 16:00,72.74,,5/31/2019 16:00,77.14
12/20/2019 16:00,10.17,,6/21/2019 16:00,8.2,,6/3/2019 16:00,72.76,,6/3/2019 16:00,77.96
12/23/2019 16:00,10.84,,6/24/2019 16:00,8,,6/4/2019 16:00,73.1,,6/4/2019 16:00,81.62
12/24/2019 13:00,10.84,,6/25/2019 16:00,8.3,,6/5/2019 16:00,73.68,,6/5/2019 16:00,82.72
12/26/2019 16:00,10.74,,6/26/2019 16:00,8.31,,6/6/2019 16:00,73.48,,6/6/2019 16:00,82.45
12/27/2019 16:00,10.68,,6/27/2019 16:00,7.81,,6/7/2019 16:00,73.28,,6/7/2019 16:00,83.41
12/30/2019 16:00,10.64,,6/28/2019 16:00,7.99,,6/10/2019 16:00,71.51,,6/10/2019 16:00,82.58
12/31/2019 16:00,10.7,,7/1/2019 16:00,7.85,,6/11/2019 16:00,72.94,,6/11/2019 16:00,83.26
1/2/2020 16:00,10.68,,7/2/2019 16:00,8.2,,6/12/2019 16:00,72.98,,6/12/2019 16:00,82.63
1/3/2020 16:00,10.68,,7/3/2019 13:00,8.2,,6/13/2019 16:00,75.55,,6/13/2019 16:00,83.61
1/6/2020 16:00,10.8,,7/5/2019 16:00,8.2,,6/14/2019 16:00,74.54,,6/14/2019 16:00,83.44
1/7/2020 16:00,10.9,,7/8/2019 16:00,7.5,,6/17/2019 16:00,75.55,,6/17/2019 16:00,82.11
1/8/2020 16:00,11.26,,7/9/2019 16:00,7.6,,6/18/2019 16:00,76.98,,6/18/2019 16:00,84.3
1/9/2020 16:00,12.25,,7/10/2019 16:00,6.98,,6/19/2019 16:00,76.93,,6/19/2019 16:00,83.55
1/10/2020 16:00,12.39,,7/11/2019 16:00,8.18,,6/20/2019 16:00,75.37,,6/20/2019 16:00,85.24
1/13/2020 16:00,12,,7/12/2019 16:00,6.75,,6/21/2019 16:00,73.49,,6/21/2019 16:00,85.75
1/14/2020 16:00,11.94,,7/15/2019 16:00,8.1,,6/24/2019 16:00,73.15,,6/24/2019 16:00,84.5
1/15/2020 16:00,12.7,,7/22/2019 16:00,7.55,,6/25/2019 16:00,72.08,,6/25/2019 16:00,82.62
1/16/2020 16:00,12.99,,7/23/2019 16:00,7.54,,6/26/2019 16:00,71.11,,6/26/2019 16:00,82.55
1/17/2020 16:00,13.57,,7/24/2019 16:00,7.5,,6/27/2019 16:00,72.2,,6/27/2019 16:00,83.66
1/21/2020 16:00,13.83,,7/29/2019 16:00,6.77,,6/28/2019 16:00,72.21,,6/28/2019 16:00,83.95
1/22/2020 16:00,14.27,,7/30/2019 16:00,6.71,,7/1/2019 16:00,73.45,,7/1/2019 16:00,85.41
1/23/2020 16:00,14.44,,7/31/2019 16:00,7.46,,7/2/2019 16:00,74.63,,7/2/2019 16:00,84.96
1/24/2020 16:00,14.36,,8/2/2019 16:00,7.4,,7/3/2019 13:00,74.64,,7/3/2019 13:00,86.2
1/27/2020 16:00,15,,8/5/2019 16:00,6.75,,7/5/2019 16:00,75.15,,7/5/2019 16:00,86.82
1/28/2020 16:00,15.08,,8/6/2019 16:00,7.25,,7/8/2019 16:00,72.66,,7/8/2019 16:00,88.48
1/29/2020 16:00,14.5,,8/8/2019 16:00,7.52,,7/9/2019 16:00,72.98,,7/9/2019 16:00,88.04
1/30/2020 16:00,14.67,,8/9/2019 16:00,7.54,,7/10/2019 16:00,73.22,,7/10/2019 16:00,87.44
1/31/2020 16:00,14.53,,8/12/2019 16:00,7.79,,7/11/2019 16:00,73.05,,7/11/2019 16:00,88.29
2/3/2020 16:00,14.51,,8/13/2019 16:00,7.94,,7/12/2019 16:00,73.18,,7/12/2019 16:00,89.12
2/4/2020 16:00,14.57,,8/14/2019 16:00,7.98,,7/15/2019 16:00,73.12,,7/15/2019 16:00,89.48
2/5/2020 16:00,14.25,,8/15/2019 16:00,7.98,,7/16/2019 16:00,72.38,,7/16/2019 16:00,88.6
2/6/2020 16:00,13.61,,8/16/2019 16:00,7.95,,7/17/2019 16:00,72.08,,7/17/2019 16:00,87.5
2/7/2020 16:00,14.5,,8/19/2019 16:00,7.98,,7/18/2019 16:00,70.2,,7/18/2019 16:00,87.44
2/10/2020 16:00,16.02,,8/21/2019 16:00,7.5,,7/19/2019 16:00,70.23,,7/19/2019 16:00,86.55
2/11/2020 16:00,16.82,,8/22/2019 16:00,7.6,,7/22/2019 16:00,69.62,,7/22/2019 16:00,85.97
2/12/2020 16:00,18.35,,8/23/2019 16:00,7.5,,7/23/2019 16:00,68.32,,7/23/2019 16:00,86.7
2/13/2020 16:00,17.91,,8/26/2019 16:00,7,,7/24/2019 16:00,68.73,,7/24/2019 16:00,86.7
2/14/2020 16:00,17.33,,8/27/2019 16:00,7.8,,7/25/2019 16:00,74.68,,7/25/2019 16:00,87.28
2/18/2020 16:00,17.29,,8/29/2019 16:00,7.95,,7/26/2019 16:00,75.99,,7/26/2019 16:00,87.54
2/19/2020 16:00,17.97,,8/30/2019 16:00,8.22,,7/29/2019 16:00,74.22,,7/29/2019 16:00,87.62
2/20/2020 16:00,17.65,,9/4/2019 16:00,10,,7/30/2019 16:00,73.15,,7/30/2019 16:00,87.2
2/21/2020 16:00,16.95,,9/5/2019 16:00,10.5,,7/31/2019 16:00,72.78,,7/31/2019 16:00,86.03
2/24/2020 16:00,16.64,,9/6/2019 16:00,10.4,,8/1/2019 16:00,70.92,,8/1/2019 16:00,83.12
2/25/2020 16:00,16.96,,9/9/2019 16:00,10.75,,8/2/2019 16:00,69.37,,8/2/2019 16:00,81.14
2/26/2020 16:00,16.83,,9/11/2019 16:00,10.48,,8/5/2019 16:00,66.11,,8/5/2019 16:00,78.97
2/27/2020 16:00,16.17,,9/12/2019 16:00,10.5,,8/6/2019 16:00,67.61,,8/6/2019 16:00,81.3
2/28/2020 16:00,16.02,,9/13/2019 16:00,10.55,,8/7/2019 16:00,67.94,,8/7/2019 16:00,81.28
3/2/2020 16:00,16.66,,9/16/2019 16:00,10.5,,8/8/2019 16:00,68.98,,8/8/2019 16:00,83
3/3/2020 16:00,16.41,,9/18/2019 16:00,10,,8/9/2019 16:00,67.25,,8/9/2019 16:00,81.98
3/4/2020 16:00,18.69,,9/19/2019 16:00,9.98,,8/12/2019 16:00,63.47,,8/12/2019 16:00,81.65
3/5/2020 16:00,17.94,,9/20/2019 16:00,10.5,,8/13/2019 16:00,66.7,,8/13/2019 16:00,83.32
3/6/2020 16:00,16.83,,9/23/2019 16:00,10.75,,8/14/2019 16:00,67.42,,8/14/2019 16:00,81.03
3/9/2020 16:00,17.01,,9/24/2019 16:00,13.25,,8/15/2019 16:00,68.95,,8/15/2019 16:00,79.51
3/10/2020 16:00,16.6,,9/26/2019 16:00,12.8,,8/16/2019 16:00,69.61,,8/16/2019 16:00,80.28
3/11/2020 16:00,14.5,,9/27/2019 16:00,12.8,,8/19/2019 16:00,71.93,,8/19/2019 16:00,81.13
3/12/2020 16:00,11.17,,9/30/2019 16:00,12.75,,8/20/2019 16:00,74.51,,8/20/2019 16:00,80.53
3/13/2020 16:00,12.45,,10/1/2019 16:00,12.25,,8/21/2019 16:00,74.07,,8/21/2019 16:00,82.74
3/16/2020 16:00,11.8,,10/2/2019 16:00,12.25,,8/22/2019 16:00,74.25,,8/22/2019 16:00,83.31
3/17/2020 16:00,12.89,,10/4/2019 16:00,11,,8/23/2019 16:00,73.81,,8/23/2019 16:00,80.44
3/18/2020 16:00,11.4,,10/7/2019 16:00,10.35,,8/26/2019 16:00,74.35,,8/26/2019 16:00,82.25
3/19/2020 16:00,11.4,,10/9/2019 16:00,12,,8/27/2019 16:00,73.94,,8/27/2019 16:00,82.03
3/20/2020 16:00,11.48,,10/10/2019 16:00,11.8,,8/28/2019 16:00,73.07,,8/28/2019 16:00,83.48
3/23/2020 16:00,11.3,,10/11/2019 16:00,11.71,,8/29/2019 16:00,71.47,,8/29/2019 16:00,85.38
3/24/2020 16:00,11.85,,10/14/2019 16:00,11.7,,8/30/2019 16:00,71.43,,8/30/2019 16:00,84.5
3/25/2020 16:00,13,,10/15/2019 16:00,11.75,,9/3/2019 16:00,69.37,,9/3/2019 16:00,84.67
3/26/2020 16:00,13.21,,10/16/2019 16:00,11.82,,9/4/2019 16:00,70.99,,9/4/2019 16:00,86.35
3/27/2020 16:00,12.69,,10/17/2019 16:00,11.7,,9/5/2019 16:00,71.37,,9/5/2019 16:00,88.42
3/30/2020 16:00,12.21,,10/18/2019 16:00,11.67,,9/6/2019 16:00,73.57,,9/6/2019 16:00,88.69
3/31/2020 16:00,12.34,,10/21/2019 16:00,11.65,,9/9/2019 16:00,70.39,,9/9/2019 16:00,88.67
4/1/2020 16:00,11.77,,10/22/2019 16:00,11.58,,9/10/2019 16:00,71.12,,9/10/2019 16:00,86.83
4/2/2020 16:00,12.25,,10/23/2019 16:00,11.34,,9/11/2019 16:00,71.92,,9/11/2019 16:00,86.75
4/3/2020 16:00,12.25,,10/24/2019 16:00,10.96,,9/12/2019 16:00,73.78,,9/12/2019 16:00,87.67
4/6/2020 16:00,12.61,,10/25/2019 16:00,10.2,,9/13/2019 16:00,72.32,,9/13/2019 16:00,87.32
4/7/2020 16:00,13.03,,10/28/2019 16:00,10.18,,9/16/2019 16:00,74.12,,9/16/2019 16:00,87.27
4/8/2020 16:00,14.75,,10/29/2019 16:00,10.25,,9/17/2019 16:00,75.91,,9/17/2019 16:00,87.59
4/9/2020 16:00,14.51,,10/30/2019 16:00,10.2,,9/18/2019 16:00,73.59,,9/18/2019 16:00,88.08
4/13/2020 16:00,14.25,,10/31/2019 16:00,10.07,,9/19/2019 16:00,73.04,,9/19/2019 16:00,87.7
4/14/2020 16:00,14.75,,11/1/2019 16:00,10.01,,9/20/2019 16:00,73.65,,9/20/2019 16:00,86.68
4/15/2020 16:00,15.49,,11/4/2019 16:00,11.48,,9/23/2019 16:00,71.61,,9/23/2019 16:00,87.69
4/16/2020 16:00,16.09,,11/5/2019 16:00,11.76,,9/24/2019 16:00,69,,9/24/2019 16:00,87.18
4/17/2020 16:00,16.95,,11/6/2019 16:00,11.82,,9/25/2019 16:00,71.01,,9/25/2019 16:00,90.81
4/20/2020 16:00,17.57,,11/7/2019 16:00,11.99,,9/26/2019 16:00,70.99,,9/26/2019 16:00,92.17
4/21/2020 16:00,17.2,,11/8/2019 16:00,11.46,,9/27/2019 16:00,71.2,,9/27/2019 16:00,92.31
4/22/2020 16:00,17.15,,11/11/2019 16:00,11.44,,9/30/2019 16:00,71.15,,9/30/2019 16:00,93.92
4/23/2020 16:00,17.53,,11/12/2019 16:00,11.06,,10/1/2019 16:00,71.16,,10/1/2019 16:00,92.28
4/24/2020 16:00,19.35,,11/13/2019 16:00,11.25,,10/2/2019 16:00,66.38,,10/2/2019 16:00,91.49
4/27/2020 16:00,19.52,,11/14/2019 16:00,11.12,,10/3/2019 16:00,68.74,,10/3/2019 16:00,92.22
4/28/2020 16:00,18.24,,11/15/2019 16:00,11.48,,10/4/2019 16:00,70.25,,10/4/2019 16:00,93.07
4/29/2020 16:00,19.4,,11/18/2019 16:00,11.1,,10/7/2019 16:00,69.35,,10/7/2019 16:00,93.17
4/30/2020 16:00,19.46,,11/19/2019 16:00,10.9,,10/8/2019 16:00,67.7,,10/8/2019 16:00,91.75
5/1/2020 16:00,20.12,,11/20/2019 16:00,10.65,,10/9/2019 16:00,66.63,,10/9/2019 16:00,92.52
5/4/2020 16:00,20.99,,11/21/2019 16:00,10.9,,10/10/2019 16:00,67.62,,10/10/2019 16:00,93
5/5/2020 16:00,21.61,,11/25/2019 16:00,9.63,,10/11/2019 16:00,70.02,,10/11/2019 16:00,93.88
5/6/2020 16:00,23.83,,11/26/2019 16:00,10,,10/14/2019 16:00,69.62,,10/14/2019 16:00,94.88
5/7/2020 16:00,23.51,,11/29/2019 13:00,9.15,,10/15/2019 16:00,69.49,,10/15/2019 16:00,94.79
5/8/2020 16:00,23.45,,12/2/2019 16:00,9.74,,10/16/2019 16:00,70.16,,10/16/2019 16:00,94.88
5/11/2020 16:00,24.46,,12/3/2019 16:00,9.72,,10/17/2019 16:00,70.26,,10/17/2019 16:00,95.56
5/12/2020 16:00,26.3,,12/4/2019 16:00,10.1,,10/18/2019 16:00,67,,10/18/2019 16:00,96.1
5/13/2020 16:00,25.86,,12/5/2019 16:00,10.5,,10/21/2019 16:00,69.04,,10/21/2019 16:00,96.22
5/14/2020 16:00,25.31,,12/6/2019 16:00,10.01,,10/22/2019 16:00,66.75,,10/22/2019 16:00,95.6
5/15/2020 16:00,29.23,,12/9/2019 16:00,10.03,,10/23/2019 16:00,66.62,,10/23/2019 16:00,92.32
5/18/2020 16:00,29.55,,12/11/2019 16:00,10.15,,10/24/2019 16:00,66.93,,10/24/2019 16:00,91.5
5/19/2020 16:00,29.57,,12/17/2019 16:00,9.8,,10/25/2019 16:00,68.37,,10/25/2019 16:00,90.92
5/20/2020 16:00,29.69,,12/18/2019 16:00,9.03,,10/28/2019 16:00,68.91,,10/28/2019 16:00,90.85
5/21/2020 16:00,28.55,,12/20/2019 16:00,9.39,,10/29/2019 16:00,68.16,,10/29/2019 16:00,89.28
5/22/2020 16:00,29.11,,12/23/2019 16:00,9.35,,10/30/2019 16:00,66.44,,10/30/2019 16:00,90.19
5/26/2020 16:00,33.39,,12/24/2019 13:00,10,,10/31/2019 16:00,56.04,,10/31/2019 16:00,89.55
5/27/2020 16:00,35.15,,12/26/2019 16:00,9.2,,11/1/2019 16:00,55.96,,11/1/2019 16:00,89.18
5/28/2020 16:00,37.25,,12/27/2019 16:00,9.15,,11/4/2019 16:00,53.16,,11/4/2019 16:00,89.86
5/29/2020 16:00,39.7,,12/30/2019 16:00,9.15,,11/5/2019 16:00,55.77,,11/5/2019 16:00,89.88
6/1/2020 16:00,43.7,,12/31/2019 16:00,8.9,,11/6/2019 16:00,55.42,,11/6/2019 16:00,89.48
6/2/2020 16:00,41.27,,1/2/2020 16:00,9.97,,11/7/2019 16:00,54.59,,11/7/2019 16:00,90.4
6/3/2020 16:00,40.16,,1/3/2020 16:00,10.02,,11/8/2019 16:00,54.72,,11/8/2019 16:00,89.81
6/4/2020 16:00,40.53,,1/6/2020 16:00,10.27,,11/11/2019 16:00,55.9,,11/11/2019 16:00,90.05
6/5/2020 16:00,39.34,,1/7/2020 16:00,10.26,,11/12/2019 16:00,55.22,,11/12/2019 16:00,89.5
6/8/2020 16:00,38,,1/9/2020 16:00,8.5,,11/13/2019 16:00,54.38,,11/13/2019 16:00,91.29
6/9/2020 16:00,39.41,,1/10/2020 16:00,9.79,,11/14/2019 16:00,56.27,,11/14/2019 16:00,91.27
6/10/2020 16:00,39.11,,1/13/2020 16:00,9.75,,11/15/2019 16:00,57.66,,11/15/2019 16:00,93.04
6/11/2020 16:00,36.28,,1/16/2020 16:00,9.7,,11/18/2019 16:00,58.7,,11/18/2019 16:00,94.18
6/12/2020 16:00,36.88,,1/17/2020 16:00,9,,11/19/2019 16:00,60.45,,11/19/2019 16:00,93.61
6/15/2020 16:00,41.79,,1/29/2020 16:00,8.95,,11/20/2019 16:00,60.26,,11/20/2019 16:00,93.05
