,NVDA,BYD,BGFV
2019-05-28,143.3,25.49,2.36
2019-05-29,140.31,25.08,2.1839
2019-05-30,139.11,24.25,2.075
2019-05-31,135.46,23.925,2.0
2019-06-03,133.78,22.96,2.07
2019-06-04,143.02,24.04,2.22
2019-06-05,141.33,23.83,2.04
2019-06-06,143.79,24.18,2.08
2019-06-07,145.5,25.07,2.08
2019-06-10,148.45,25.65,2.12
2019-06-11,150.76,26.72,2.135
2019-06-12,146.165,26.01,2.15
2019-06-13,148.32,26.43,2.14
2019-06-14,144.58,26.36,2.19
2019-06-17,145.02,27.11,2.2
2019-06-18,152.89,27.52,2.28
2019-06-19,153.11,27.88,2.24
2019-06-20,154.1,27.91,2.2
2019-06-21,151.76,27.27,2.07
2019-06-24,152.66,27.46,2.05
2019-06-25,151.48,26.59,2.02
2019-06-26,159.25,26.85,1.97
2019-06-27,163.23,27.42,1.96
2019-06-28,164.16,26.94,1.94
2019-07-01,166.2,27.01,1.94
2019-07-02,162.2201,27.56,1.91
2019-07-03,162.76,27.88,2.01
2019-07-05,160.33,27.57,2.0
2019-07-08,157.26,27.34,2.01
2019-07-09,157.32,27.24,1.995
2019-07-10,160.06,26.53,1.95
2019-07-11,166.28,26.05,1.95
2019-07-12,167.6,26.43,2.0
2019-07-15,167.31,27.05,1.95
2019-07-16,167.07,27.2,1.94
2019-07-17,169.69,26.45,1.85
2019-07-18,170.18,25.92,1.87
2019-07-19,168.44,25.48,1.895
2019-07-22,171.31,25.06,1.88
2019-07-23,175.71,25.96,1.86
2019-07-24,178.7,26.8,1.85
2019-07-25,173.32,26.37,1.71
2019-07-26,175.04,27.0,1.675
2019-07-29,174.82,26.87,1.6499
2019-07-30,175.46,27.94,1.64
2019-07-31,168.72,26.45,2.13
2019-08-01,164.92,25.86,2.09
2019-08-02,161.17,26.08,2.28
2019-08-05,150.73,25.39,2.08
2019-08-06,152.34,24.81,2.03
2019-08-07,153.97,24.12,2.04
2019-08-08,158.31,24.61,1.99
2019-08-09,154.18,24.4,1.98
2019-08-12,151.45,23.89,1.91
2019-08-13,156.08,23.655,1.92
2019-08-14,150.07,22.46,1.76
2019-08-15,148.7975,21.78,1.7
2019-08-16,159.49,23.01,1.77
2019-08-19,170.77,23.3,1.86
2019-08-20,167.84,23.45,1.83
2019-08-21,171.24,23.4,1.92
2019-08-22,171.46,23.54,1.97
2019-08-23,162.52,22.71,1.95
2019-08-26,165.46,23.04,1.98
2019-08-27,161.81,22.5,2.07
2019-08-28,161.21,23.43,1.87
2019-08-29,166.99,24.11,1.89
2019-08-30,167.51,24.04,1.79
2019-09-03,164.16,23.44,1.71
2019-09-04,168.76,23.46,1.71
2019-09-05,179.76,24.02,1.79
2019-09-06,178.65,23.91,1.86
2019-09-09,180.44,24.95,2.25
2019-09-10,183.24,25.58,2.32
2019-09-11,184.41,26.5,2.46
2019-09-12,184.26,26.71,2.26
2019-09-13,181.92,27.165,2.185
2019-09-16,180.2,27.15,2.135
2019-09-17,181.02,26.94,2.045
2019-09-18,179.99,26.77,1.94
2019-09-19,176.91,26.36,1.95
2019-09-20,172.62,25.85,2.19
2019-09-23,174.84,25.66,2.32
2019-09-24,172.56,25.09,2.3
2019-09-25,178.27,24.86,2.32
2019-09-26,177.37,24.33,2.33
2019-09-27,171.79,23.67,2.31
2019-09-30,174.07,23.95,2.07
2019-10-01,173.94,23.92,2.17
2019-10-02,173.12,23.87,2.105
2019-10-03,181.32,24.02,2.07
2019-10-04,182.04,24.58,2.14
2019-10-07,184.33,24.94,2.13
2019-10-08,177.23,24.72,2.19
2019-10-09,180.71,25.1,2.33
2019-10-10,183.01,25.11,2.38
2019-10-11,185.95,26.01,2.4
2019-10-14,186.54,26.03,2.45
2019-10-15,196.42,26.28,2.38
2019-10-16,194.21,26.22,2.56
2019-10-17,194.29,26.24,2.54
2019-10-18,190.42,26.01,2.57
2019-10-21,196.0301,25.89,2.48
2019-10-22,195.53,26.16,2.4
2019-10-23,195.1,26.83,2.53
2019-10-24,196.83,26.25,2.57
2019-10-25,204.54,26.98,2.53
2019-10-28,206.77,27.25,2.59
2019-10-29,202.9,27.35,2.41
2019-10-30,203.1,27.62,3.48
2019-10-31,201.14,27.24,3.17
2019-11-01,202.74,27.38,3.1
2019-11-04,210.57,28.09,3.22
2019-11-05,209.63,27.83,3.3
2019-11-06,207.6,27.29,3.3
2019-11-07,208.4,28.11,3.26
2019-11-08,207.77,28.62,3.14
2019-11-11,208.13,28.87,3.185
2019-11-12,209.61,28.91,2.98
2019-11-13,208.56,29.05,2.85
2019-11-14,209.8,29.07,2.875
2019-11-15,204.12,29.28,2.84
2019-11-18,212.27,30.1,2.72
2019-11-19,208.0,30.39,2.72
2019-11-20,211.175,30.35,2.55
2019-11-21,210.19,30.02,2.53
2019-11-22,210.89,29.88,2.68
2019-11-25,221.23,29.86,2.76
2019-11-26,217.08,29.49,2.78
2019-11-27,218.24,29.83,2.69
2019-11-29,216.74,29.42,2.7
2019-12-02,209.16,29.27,2.58
2019-12-03,207.67,29.11,2.55
2019-12-04,209.41,28.97,2.59
2019-12-05,208.74,28.67,2.61
2019-12-06,212.18,29.4,2.67
2019-12-09,212.12,29.0,2.82
2019-12-10,213.99,29.15,3.07
2019-12-11,217.35,29.38,3.0
2019-12-12,224.11,29.89,2.95
2019-12-13,223.99,29.7,2.885
2019-12-16,225.2,29.66,2.85
2019-12-17,228.3,29.69,2.8
2019-12-18,229.42,30.41,2.86
2019-12-19,235.5,30.785,2.96
2019-12-20,239.39,30.35,2.9742
2019-12-23,238.82,30.34,3.0
2019-12-24,238.62,30.44,3.02
2019-12-26,239.14,30.64,3.005
2019-12-27,236.87,30.37,3.015
2019-12-30,232.31,29.96,2.99
2019-12-31,235.35,29.93,2.99
2020-01-02,239.86,30.06,3.03
2020-01-03,236.04,29.69,3.02
2020-01-06,237.03,29.74,3.23
2020-01-07,239.94,29.52,3.15
2020-01-08,240.49,29.79,3.2
2020-01-09,243.02,29.6,3.165
2020-01-10,244.33,28.64,3.1
2020-01-13,251.98,28.67,3.105
2020-01-14,247.29,28.84,4.05
2020-01-15,245.57,29.33,3.93
2020-01-16,249.0,29.82,3.99
2020-01-17,249.27,29.26,3.9
2020-01-21,247.96,28.55,3.89
2020-01-22,250.11,28.44,3.86
2020-01-23,252.79,29.2,3.84
2020-01-24,250.55,29.52,3.88
2020-01-27,240.18,28.79,3.9
2020-01-28,248.0,29.66,3.9101
2020-01-29,245.54,29.83,3.96
2020-01-30,245.81,30.89,4.0
2020-01-31,236.45,29.85,3.72
2020-02-03,240.33,30.42,3.78
2020-02-04,247.14,31.3,3.76
2020-02-05,250.7968,32.06,3.78
2020-02-06,254.25,32.79,3.57
2020-02-07,251.68,31.71,3.42
2020-02-10,262.99,32.61,3.4
2020-02-11,267.91,33.07,3.36
2020-02-12,272.54,33.52,3.36
2020-02-13,270.81,33.44,3.39
2020-02-14,289.8,33.26,3.54
2020-02-18,296.57,33.7,3.54
2020-02-19,314.71,34.09,3.55
2020-02-20,308.58,34.74,3.63
2020-02-21,294.1,33.94,3.59
2020-02-24,273.2,31.48,3.29
2020-02-25,262.05,29.46,2.93
2020-02-26,267.59,27.54,2.3301
2020-02-27,252.19,26.62,2.29
2020-02-28,270.16,26.7,2.25
2020-03-02,276.57,26.21,2.31
2020-03-03,265.64,24.75,2.2
2020-03-04,284.56,24.73,2.26
2020-03-05,273.29,22.45,2.23
2020-03-06,266.07,22.33,2.25
2020-03-09,245.01,20.17,1.91
2020-03-10,261.08,21.93,1.92
2020-03-11,246.16,18.54,1.7
2020-03-12,216.035,14.54,1.37
2020-03-13,240.83,15.33,1.495
2020-03-16,196.59,10.82,1.265
2020-03-17,217.26,11.13,1.255
2020-03-18,203.51,7.84,0.96
2020-03-19,212.97,11.21,1.005
2020-03-20,205.71,11.61,0.8818
2020-03-23,212.11,12.22,1.005
2020-03-24,249.47,15.02,1.21
2020-03-25,245.48,15.41,1.15
2020-03-26,257.24,16.92,1.24
2020-03-27,252.54,15.28,1.2
2020-03-30,265.625,15.11,1.05
2020-03-31,263.61,14.43,1.07
2020-04-01,243.01,13.02,0.97
2020-04-02,255.57,12.09,0.7221
2020-04-03,243.91,11.22,0.71
2020-04-06,268.4,12.4,0.8099
2020-04-07,258.95,12.72,0.8365
2020-04-08,266.8,15.58,0.9254
2020-04-09,262.87,15.27,0.9563
2020-04-13,269.9,14.87,0.9501
2020-04-14,284.01,14.98,1.0
2020-04-15,280.85,14.61,0.9601
2020-04-16,294.79,14.495,0.8985
2020-04-17,292.32,15.08,0.9301
2020-04-20,286.75,14.3627,0.98
2020-04-21,269.16,14.14,0.9273
2020-04-22,286.28,14.18,0.9122
2020-04-23,284.02,14.56,0.9375
2020-04-24,289.61,15.47,0.94
2020-04-27,297.08,16.41,1.08
2020-04-28,291.54,16.78,1.18
2020-04-29,298.42,17.57,1.27
2020-04-30,292.05,16.69,1.3502
2020-05-01,282.84,16.23,1.19
2020-05-04,291.28,15.78,1.25
2020-05-05,293.63,15.46,1.23
2020-05-06,297.75,15.25,1.13
2020-05-07,304.88,17.19,1.18
2020-05-08,312.51,17.99,1.25
2020-05-11,322.53,17.71,1.28
2020-05-12,311.75,16.7,1.24
2020-05-13,311.22,15.39,1.17
2020-05-14,321.34,15.42,1.19
2020-05-15,339.71,16.03,1.19
2020-05-18,350.02,17.8,1.24
2020-05-19,352.168,18.63,1.44
2020-05-20,358.8,19.82,1.38
2020-05-21,351.18,19.78,1.5501
2020-05-22,361.06,19.68,1.75
2020-05-26,348.78,20.38,1.91
2020-05-27,341.13,21.96,1.943
2020-05-28,339.31,21.8,1.89
2020-05-29,353.65,21.44,1.84
2020-06-01,352.42,22.1,1.93
2020-06-02,353.28,21.76,2.23
2020-06-03,350.65,22.91,2.755
2020-06-04,350.68,23.41,2.3601
2020-06-05,356.52,24.62,2.28
2020-06-08,352.28,24.78,2.41
2020-06-09,361.9,23.71,2.325
2020-06-10,374.54,22.53,2.1475
2020-06-11,351.76,20.375,1.8699
2020-06-12,357.5434,20.553,1.96
2020-06-15,367.07,21.35,2.01
2020-06-16,362.92,22.08,2.01
2020-06-17,369.47,22.165,2.0
2020-06-18,369.0,21.69,2.05
2020-06-19,370.38,21.11,1.98
2020-06-22,381.0,21.3,2.025
2020-06-23,378.04,22.43,1.98
2020-06-24,369.42,21.21,1.8
2020-06-25,379.8,20.28,2.07
2020-06-26,366.44,19.61,1.87
2020-06-29,368.12,20.555,1.91
2020-06-30,379.4455,20.88,1.94
2020-07-01,380.9,20.25,1.91
2020-07-02,384.76,19.94,1.9
2020-07-06,393.64,19.32,1.94
2020-07-07,394.59,18.36,1.86
2020-07-08,408.9,18.5,1.92
2020-07-09,420.36,18.39,2.67
2020-07-10,419.18,18.39,2.64
2020-07-13,402.27,18.19,2.54
2020-07-14,415.22,18.44,2.62
2020-07-15,409.06,21.82,2.79
2020-07-16,405.38,21.26,2.97
2020-07-17,408.1,21.03,3.13
2020-07-20,420.43,20.73,3.61
2020-07-21,413.16,21.98,3.57
2020-07-22,417.74,22.42,4.33
2020-07-23,405.46,21.88,4.01
2020-07-24,407.9,22.21,4.41
2020-07-27,416.86,21.63,4.58
2020-07-28,408.62,22.1,4.46
2020-07-29,418.62,24.54,6.6
2020-07-30,424.43,24.38,5.65
2020-07-31,424.58,23.67,5.63
2020-08-03,440.41,24.92,5.49
2020-08-04,449.11,24.87,5.54
2020-08-05,451.69,24.81,5.95
2020-08-06,453.46,25.77,6.22
2020-08-07,447.98,25.67,7.795
2020-08-10,446.61,26.15,7.51
2020-08-11,434.11,26.52,6.68
2020-08-12,457.51,26.91,6.54
2020-08-17,493.58,27.01,6.47
2020-08-18,490.42,26.84,6.21
2020-08-19,485.74,26.69,6.69
2020-08-20,485.57,26.83,6.8
2020-08-21,507.14,26.04,6.24
2020-08-24,508.62,26.32,6.07
2020-08-25,510.03,26.08,5.99
2020-08-26,510.92,26.27,6.86
2020-08-27,505.18,26.88,6.26
2020-08-28,525.92,27.77,6.32
2020-08-31,532.46,26.78,5.93
2020-09-01,553.0,27.65,5.98
2020-09-02,573.86,27.63,6.01
2020-09-03,520.75,26.79,5.68
2020-09-04,504.59,27.42,5.72
2020-09-08,475.865,26.65,5.43
2020-09-09,508.42,27.59,5.66
2020-09-10,492.48,28.18,6.1
2020-09-11,486.695,27.88,6.08
2020-09-14,514.84,29.1,5.6
2020-09-15,519.88,29.17,5.82
2020-09-16,500.5601,28.42,5.86
2020-09-17,498.54,27.8,6.28
2020-09-18,487.46,27.33,6.75
2020-09-21,500.66,27.27,6.39
2020-09-22,505.68,28.73,6.14
2020-09-23,485.05,27.67,6.17
2020-09-24,493.92,28.17,5.7102
2020-09-25,515.0,29.8,5.95
2020-09-28,521.4,30.93,6.34
2020-09-29,528.72,30.07,6.41
2020-09-30,540.895,30.69,7.4788
2020-10-01,544.7,31.45,7.85
2020-10-02,522.48,31.97,7.89
2020-10-05,545.7,32.24,8.0
2020-10-06,549.36,30.94,7.75
2020-10-07,558.56,31.29,8.52
2020-10-08,553.79,32.41,8.56
2020-10-09,550.54,32.28,8.12
2020-10-12,568.71,32.52,7.96
2020-10-13,569.91,32.97,8.31
2020-10-14,563.61,32.62,8.22
2020-10-15,558.85,34.1,8.72
2020-10-16,552.46,35.03,9.05
2020-10-19,539.9399,34.31,8.89
2020-10-20,545.8199,33.76,8.17
2020-10-21,541.0,33.67,8.27
2020-10-22,534.49,34.49,8.11
2020-10-23,543.61,34.7,8.23
2020-10-26,525.655,34.07,7.99
2020-10-27,535.72,32.38,8.11
2020-10-28,505.05,31.24,7.51
2020-10-29,520.62,31.36,7.39
2020-10-30,502.385,31.72,7.3401
2020-11-02,503.37,31.5,7.72
2020-11-03,520.79,32.6,7.87
2020-11-04,551.78,32.58,8.0
2020-11-05,566.41,33.62,9.06
2020-11-06,582.59,33.26,9.1
2020-11-09,545.41,34.07,7.705
2020-11-10,510.55,34.31,7.85
2020-11-11,536.67,33.75,8.14
2020-11-12,538.5,33.47,8.22
2020-11-13,531.76,34.92,8.17
2020-11-16,534.11,35.2258,8.13
2020-11-17,536.89,35.73,8.32
2020-11-18,537.0,36.04,8.96
2020-11-19,537.85,37.53,9.7
2020-11-20,523.51,37.55,9.84
2020-11-23,525.201,38.18,10.4
2020-11-24,518.46,39.53,9.97
2020-11-25,529.4,39.45,10.12
2020-11-27,530.67,39.64,10.17
2020-11-30,536.49,38.52,9.5
2020-12-01,535.6,38.7,9.39
2020-12-02,541.77,39.04,9.29
2020-12-03,536.12,40.14,9.37
2020-12-04,542.39,42.29,9.35
2020-12-07,544.43,42.02,9.18
2020-12-08,533.84,42.39,9.13
2020-12-09,517.23,41.99,9.2
2020-12-10,518.72,41.79,8.74
2020-12-11,520.65,41.04,8.16
2020-12-14,532.35,40.72,8.06
2020-12-15,534.49,42.61,8.63
2020-12-16,529.49,43.12,8.6495
2020-12-17,533.75,43.05,8.98
2020-12-18,530.61,42.69,9.18
2020-12-21,533.13,42.54,10.08
2020-12-22,531.13,42.52,11.8
2020-12-23,520.2,42.6,11.64
2020-12-24,519.71,42.57,10.9
2020-12-28,516.22,42.05,11.1849
2020-12-29,517.75,41.42,10.38
2020-12-30,525.45,42.17,10.355
2020-12-31,522.12,42.92,10.2
2021-01-04,524.54,42.15,10.14
2021-01-05,536.24,43.0258,11.03
2021-01-06,504.96,45.46,11.85
2021-01-07,533.81,47.03,12.11
2021-01-08,531.16,48.02,12.25
2021-01-11,544.57,47.9,12.28
2021-01-12,539.4,49.44,12.94
2021-01-13,541.22,48.08,11.6
2021-01-14,527.83,49.57,11.4
2021-01-15,514.38,48.34,11.2017
2021-01-19,521.01,47.7,11.02
2021-01-20,534.52,49.18,11.84
2021-01-21,554.7,49.8,11.97
2021-01-22,548.5,50.08,12.1
2021-01-25,546.39,48.95,12.51
2021-01-26,537.41,47.4,12.57
2021-01-27,517.05,45.73,12.58
2021-01-28,521.93,46.0,12.7
2021-01-29,519.03,45.14,13.0
2021-02-01,529.48,46.07,14.09
2021-02-02,542.28,47.88,14.01
2021-02-03,541.12,48.02,14.34
2021-02-04,546.57,50.42,14.86
2021-02-05,543.401,53.04,15.33
2021-02-08,577.51,54.57,15.17
2021-02-09,570.25,53.46,15.49
2021-02-10,590.57,53.73,15.58
2021-02-11,610.21,53.79,15.85
2021-02-12,598.64,54.13,15.58
2021-02-16,613.21,54.62,16.14
2021-02-17,596.24,52.76,15.78
2021-02-18,593.16,51.79,14.77
2021-02-19,597.2,52.91,15.2901
2021-02-22,574.23,56.88,15.09
2021-02-23,565.65,57.38,14.3001
2021-02-24,580.0,60.45,14.7601
2021-02-25,532.3,55.71,14.11
2021-02-26,548.2,58.71,13.525
2021-03-01,553.77,62.15,14.83
2021-03-02,536.0,61.94,14.73
2021-03-03,512.38,60.9,13.66
2021-03-04,494.81,58.78,12.67
2021-03-05,498.48,60.42,13.2
2021-03-08,463.73,60.95,14.41
2021-03-09,500.76,58.3227,14.92
2021-03-10,498.73,60.88,14.8499
2021-03-11,519.78,65.57,15.11
2021-03-12,514.24,63.92,14.9
2021-03-15,528.12,64.88,15.87
2021-03-16,531.38,62.345,15.66
2021-03-17,533.98,64.59,16.06
2021-03-18,508.79,60.93,15.85
2021-03-19,513.83,62.63,17.09
2021-03-22,527.45,60.53,16.47
2021-03-23,522.75,58.76,15.25
2021-03-24,505.72,57.01,14.04
2021-03-25,501.19,60.25,14.37
2021-03-26,513.83,60.03,14.72
2021-03-29,518.07,56.91,14.64
2021-03-30,514.87,59.04,15.05
2021-03-31,534.12,59.02,15.71
2021-04-01,552.73,61.54,16.5
2021-04-05,559.4,61.92,16.86
2021-04-06,554.34,62.91,16.8
2021-04-07,565.74,62.53,16.64
2021-04-08,572.91,63.78,17.01
2021-04-09,576.0,64.05,17.0
2021-04-12,608.29,63.38,16.97
2021-04-13,627.27,63.5557,16.6
2021-04-14,611.07,64.13,16.38
2021-04-15,645.49,65.15,16.68
2021-04-16,636.5,65.61,16.47
2021-04-19,614.342,63.78,16.8
2021-04-20,606.84,63.08,16.1
2021-04-21,614.42,65.32,16.65
2021-04-22,594.01,65.22,16.61
2021-04-23,610.62,66.84,18.035
2021-04-26,619.16,67.29,17.65
2021-04-27,615.27,69.01,18.38
2021-04-28,611.32,68.48,18.34
2021-04-29,613.06,66.4,18.61
2021-04-30,600.29,66.15,18.34
2021-05-03,593.38,67.44,19.24
2021-05-04,574.35,65.838,19.02
2021-05-05,578.41,66.76,25.02
2021-05-06,580.94,65.98,28.29
2021-05-07,592.5,67.7,30.36
2021-05-10,570.5,64.15,31.2944
2021-05-11,572.25,63.22,30.66
2021-05-12,550.425,58.38,27.94
2021-05-13,546.61,60.43,27.5899
2021-05-14,569.66,61.81,28.15
2021-05-17,566.77,60.53,30.36
2021-05-18,560.5725,60.94,28.8
2021-05-19,562.97,59.57,28.19
2021-05-20,584.5,59.67,27.7529
2021-05-21,599.69,59.46,28.645
2021-05-24,624.48,60.92,29.06
2021-05-25,625.94,61.5,28.64
2021-05-26,628.21,63.67,32.47
