,DKNG,NKE,WWE,FUBO
2019-03-25,,82.32,87.23,
2019-03-26,,83.36,88.29,
2019-03-27,,83.08,84.87,
2019-03-28,,84.03,85.895,
2019-03-29,,84.21,86.78,
2019-04-01,,85.22,87.17,
2019-04-02,,84.37,87.44,
2019-04-03,,84.46,89.09,
2019-04-04,,85.29,89.73,
2019-04-05,,85.38,89.17,
2019-04-08,,84.74,90.02,
2019-04-09,,84.3,91.05,
2019-04-10,,84.89,94.19,
2019-04-11,,85.0,95.05,
2019-04-12,,86.24,96.16,
2019-04-15,,86.82,97.22,
2019-04-16,,87.78,98.12,
2019-04-17,,88.75,96.1,
2019-04-18,,89.2,96.69,
2019-04-22,,87.35,96.11,
2019-04-23,,87.41,99.25,
2019-04-24,,88.4,98.48,
2019-04-25,,87.54,85.375,
2019-04-26,,88.31,83.52,
2019-04-29,,88.21,82.45,
2019-04-30,,87.83,83.86,
2019-05-01,,85.87,82.63,
2019-05-02,,85.27,85.59,
2019-05-03,,85.7,85.82,
2019-05-06,,83.5742,87.16,
2019-05-07,,82.54,84.93,
2019-05-08,,82.77,84.31,
2019-05-09,,82.96,83.88,
2019-05-10,,83.96,84.04,
2019-05-13,,82.51,80.78,
2019-05-14,,83.67,79.99,
2019-05-15,,84.01,81.19,
2019-05-16,,84.3,81.62,
2019-05-17,,84.55,80.03,
2019-05-20,,82.84,78.5,
2019-05-21,,83.65,79.11,
2019-05-22,,83.1933,77.49,
2019-05-23,,82.63,76.63,
2019-05-24,,82.18,75.89,
2019-05-28,,81.18,74.07,
2019-05-29,,78.85,72.5,
2019-05-30,,79.24,72.51,
2019-05-31,,77.14,72.73,
2019-06-03,,78.01,72.74,
2019-06-04,,81.62,73.12,
2019-06-05,,82.74,73.69,
2019-06-06,,82.47,73.5,
2019-06-07,,83.41,73.28,
2019-06-10,,82.57,71.51,
2019-06-11,,83.26,72.96,
2019-06-12,,82.63,72.97,
2019-06-13,,83.62,75.56,
2019-06-14,,83.42,74.56,
2019-06-17,,82.11,75.55,
2019-06-18,,84.31,76.96,
2019-06-19,,83.52,76.92,
2019-06-20,,85.24,75.35,
2019-06-21,,85.71,73.48,
2019-06-24,,84.5,73.17,
2019-06-25,,82.61,72.08,
2019-06-26,,82.52,71.11,
2019-06-27,,83.56,72.2,
2019-06-28,,83.84,72.33,
2019-07-01,,85.43,73.45,
2019-07-02,,84.95,74.63,
2019-07-03,,86.18,74.63,
2019-07-05,,86.88,75.19,
2019-07-08,,88.47,72.66,
2019-07-09,,88.04,72.98,
2019-07-10,,87.45,73.29,
2019-07-11,,88.28,73.06,
2019-07-12,,89.12,73.17,
2019-07-15,,89.475,73.12,
2019-07-16,,88.6,72.38,
2019-07-17,,87.49,72.08,
2019-07-18,,87.43,70.18,
2019-07-19,,86.55,70.23,
2019-07-22,,85.96,69.64,
2019-07-23,,86.7,68.33,
2019-07-24,,86.7,68.78,
2019-07-25,,87.28,74.68,
2019-07-26,,87.55,75.99,
2019-07-29,,87.61,74.25,
2019-07-30,,87.19,73.11,
2019-07-31,,86.0,72.78,
2019-08-01,,83.11,70.96,
2019-08-02,,81.12,69.38,
2019-08-05,,78.97,66.11,
2019-08-06,,81.28,67.57,
2019-08-07,,81.28,67.95,
2019-08-08,,83.01,68.99,
2019-08-09,,81.98,67.24,
2019-08-12,,81.65,63.48,
2019-08-13,,83.33,66.71,
2019-08-14,,81.03,67.44,
2019-08-15,,79.52,68.95,
2019-08-16,,80.2875,69.64,
2019-08-19,,81.1,71.93,
2019-08-20,,80.54,74.46,
2019-08-21,,82.8,74.07,
2019-08-22,,83.33,74.25,
2019-08-23,,80.44,73.83,
2019-08-26,,82.27,74.4,
2019-08-27,,82.04,73.88,
2019-08-28,,83.48,73.07,
2019-08-29,,85.38,71.51,
2019-08-30,,84.43,71.44,
2019-09-03,,84.69,69.38,
2019-09-04,,86.35,70.98,
2019-09-05,,88.45,71.38,
2019-09-06,,88.68,73.59,
2019-09-09,,88.69,70.39,
2019-09-10,,86.82,71.16,
2019-09-11,,86.75,71.94,
2019-09-12,,87.69,73.83,
2019-09-13,,87.34,72.35,
2019-09-16,,87.24,74.15,
2019-09-17,,87.56,75.91,
2019-09-18,,88.07,73.56,
2019-09-19,,87.68,73.04,
2019-09-20,,86.68,73.6,
2019-09-23,,87.66,71.64,
2019-09-24,,87.27,69.05,
2019-09-25,,90.79,71.01,
2019-09-26,,92.17,71.02,
2019-09-27,,92.31,71.14,
2019-09-30,,93.9,71.28,
2019-10-01,,92.27,71.18,
2019-10-02,,91.51,66.38,
2019-10-03,,92.22,68.76,
2019-10-04,,93.05,70.23,
2019-10-07,,93.16,69.38,
2019-10-08,,91.74,67.7,
2019-10-09,,92.5,66.65,
2019-10-10,,93.0,67.62,
2019-10-11,,93.87,70.0,
2019-10-14,,94.88,69.64,
2019-10-15,,94.79,69.44,
2019-10-16,,94.87,70.16,
2019-10-17,,95.54,70.25,
2019-10-18,,96.08,67.0,
2019-10-21,,96.22,69.04,
2019-10-22,,95.59,66.77,
2019-10-23,,92.3,66.62,
2019-10-24,,91.51,66.9,
2019-10-25,,90.92,68.35,
2019-10-28,,90.84,68.92,
2019-10-29,,89.3,68.18,
2019-10-30,,90.19,66.38,
2019-10-31,,89.56,56.04,
2019-11-01,,89.18,55.95,
2019-11-04,,89.83,53.15,
2019-11-05,,89.88,55.78,
2019-11-06,,89.5,55.46,
2019-11-07,,90.34,54.65,
2019-11-08,,89.8,54.82,
2019-11-11,,90.04,55.88,
2019-11-12,,89.5,55.2,
2019-11-13,,91.29,54.38,
2019-11-14,,91.27,56.27,
2019-11-15,,93.05,57.66,
2019-11-18,,94.16,58.68,
2019-11-19,,93.6,60.45,
2019-11-20,,93.04,60.25,
2019-11-21,,92.17,59.11,
2019-11-22,,93.335,60.27,
2019-11-25,,92.94,60.55,
2019-11-26,,93.34,60.99,
2019-11-27,,94.13,62.47,
2019-11-29,,93.55,62.02,
2019-12-02,,93.58,61.51,
2019-12-03,,92.47,61.92,
2019-12-04,,93.72,61.74,
2019-12-05,,95.84,62.27,
2019-12-06,,96.99,63.19,
2019-12-09,,96.62,62.7,
2019-12-10,,97.01,61.64,
2019-12-11,,97.16,62.85,
2019-12-12,,97.7,61.26,
2019-12-13,,97.77,62.87,
2019-12-16,,98.815,63.7,
2019-12-17,,99.65,64.11,
2019-12-18,,100.61,63.97,
2019-12-19,,101.15,64.57,
2019-12-20,,99.98,64.9,
2019-12-23,,100.04,65.18,
2019-12-24,,100.14,64.95,
2019-12-26,,100.75,65.37,
2019-12-27,,101.565,64.91,
2019-12-30,,100.81,64.19,
2019-12-31,,101.31,64.87,
2020-01-02,,102.19,64.19,
2020-01-03,,101.87,64.73,
2020-01-06,,101.83,65.12,
2020-01-07,,101.78,66.39,
2020-01-08,,101.54,62.83,
2020-01-09,,101.5,63.67,
2020-01-10,,100.9,60.68,
2020-01-13,,102.18,61.39,
2020-01-14,,102.9,62.68,
2020-01-15,,102.78,62.05,
2020-01-16,,103.36,63.76,
2020-01-17,,104.51,62.88,
2020-01-21,,104.58,61.96,
2020-01-22,,104.49,62.9,
2020-01-23,,103.0,62.46,
2020-01-24,,102.02,59.65,
2020-01-27,,100.22,59.11,
2020-01-28,,100.42,60.42,
2020-01-29,,99.84,60.96,
2020-01-30,,98.14,62.29,
2020-01-31,,96.26,49.045,
2020-02-03,,99.26,46.08,
2020-02-04,,101.39,47.35,
2020-02-05,,100.55,49.0,
2020-02-06,,100.28,44.51,
2020-02-07,,99.44,42.5,
2020-02-10,,100.02,42.01,
2020-02-11,,100.02,42.74,
2020-02-12,,102.99,42.24,
2020-02-13,,103.42,43.78,
2020-02-14,,103.56,44.92,
2020-02-18,,102.0,45.96,
2020-02-19,,102.45,46.52,
2020-02-20,,102.54,47.73,
2020-02-21,,100.24,50.24,
2020-02-24,,95.91,48.72,
2020-02-25,,92.9,48.78,
2020-02-26,,92.05,48.41,
2020-02-27,,88.51,45.86,
2020-02-28,,89.45,46.77,
2020-03-02,,92.69,46.35,
2020-03-03,,90.92,45.16,
2020-03-04,,93.79,44.97,
2020-03-05,,90.57,44.92,
2020-03-06,,88.38,42.79,
2020-03-09,,84.01,41.15,
2020-03-10,,88.34,41.19,
2020-03-11,,83.98,38.71,
2020-03-12,,74.2,32.38,
2020-03-13,,75.43,35.85,
2020-03-16,,66.79,30.39,
2020-03-17,,69.83,32.74,
2020-03-18,,68.03,34.01,
2020-03-19,,70.33,36.01,
2020-03-20,,67.42,36.5,
2020-03-23,,62.799,37.74,
2020-03-24,,72.16,39.07,
2020-03-25,,79.02,34.4401,
2020-03-26,,84.19,34.95,
2020-03-27,,83.33,33.77,
2020-03-30,,85.37,33.45,
2020-03-31,,82.74,33.92,
2020-04-01,,79.23,33.68,
2020-04-02,,80.08,34.69,
2020-04-03,,78.74,34.12,
2020-04-06,,84.4,35.11,
2020-04-07,,84.2,35.94,
2020-04-08,,85.28,36.27,
2020-04-09,,86.79,37.44,
2020-04-13,,84.43,37.49,
2020-04-14,,87.5,38.39,
2020-04-15,,85.09,38.92,
2020-04-16,,86.31,39.73,
2020-04-17,,89.88,40.54,
2020-04-20,,87.9,40.56,
2020-04-21,,85.2,39.52,
2020-04-22,,89.03,39.475,
2020-04-23,,87.34,39.04,
2020-04-24,19.3594,88.39,44.78,
2020-04-27,19.615,89.33,44.1,
2020-04-28,18.1499,88.81,44.36,
2020-04-29,19.355,88.04,45.19,
2020-04-30,19.4,87.18,44.4,
2020-05-01,20.1266,85.54,43.99,
2020-05-04,20.985,85.75,44.06,
2020-05-05,21.62,87.18,44.43,
2020-05-06,23.82,88.44,43.5,
2020-05-07,23.5373,88.56,43.81,
2020-05-08,23.4,90.45,46.07,
2020-05-11,24.4908,90.91,44.44,
2020-05-12,26.25,88.29,43.05,
2020-05-13,25.86,86.02,41.53,
2020-05-14,25.29,86.56,42.05,
2020-05-15,29.11,87.03,41.67,
2020-05-18,29.53,90.97,43.57,
2020-05-19,29.56,91.49,43.49,
2020-05-20,29.699,92.96,45.75,
2020-05-21,28.5821,94.29,44.78,
2020-05-22,29.1,93.69,44.56,
2020-05-26,33.39,96.65,44.99,
2020-05-27,35.15,99.87,45.86,
2020-05-28,37.23,98.52,45.05,
2020-05-29,39.75,98.75,46.23,
2020-06-01,43.68,99.54,47.16,
2020-06-02,41.27,100.75,47.4,
2020-06-03,40.16,104.12,47.74,
2020-06-04,40.54,101.24,47.01,
2020-06-05,39.33,102.61,48.17,
2020-06-08,37.99,104.17,48.76,
2020-06-09,39.37,102.64,46.68,
2020-06-10,39.13,102.13,46.7,
2020-06-11,36.4,95.24,43.94,
2020-06-12,36.46,95.6,43.46,
2020-06-15,41.79,97.88,45.26,
2020-06-16,40.56,99.16,44.61,
2020-06-17,40.68,99.21,44.84,
2020-06-18,40.85,98.45,45.28,
2020-06-19,42.0,95.9294,45.18,
2020-06-22,38.3117,99.48,44.84,
2020-06-23,37.98,101.96,44.78,
2020-06-24,37.5797,100.05,43.85,
2020-06-25,36.06,101.31,43.02,
2020-06-26,33.39,93.67,41.36,
2020-06-29,33.53,95.91,43.61,
2020-06-30,33.26,98.02,43.43,
2020-07-01,33.8773,97.4,44.8,
2020-07-02,33.05,98.47,45.53,
2020-07-06,32.43,99.95,46.4,
2020-07-07,30.59,97.11,45.01,
2020-07-08,33.1,98.85,45.82,
2020-07-09,32.83,97.04,45.18,
2020-07-10,32.42,97.98,46.27,
2020-07-13,29.5,96.47,44.54,
2020-07-14,30.2254,96.74,45.56,
2020-07-15,32.54,98.54,47.12,
2020-07-16,35.61,97.24,46.74,
2020-07-17,35.3513,96.28,46.06,
2020-07-20,35.42,95.63,46.26,
2020-07-21,37.5462,98.37,45.84,
2020-07-22,37.7,98.9,45.94,
2020-07-23,36.24,98.28,45.52,
2020-07-24,37.53,98.43,44.72,
2020-07-27,35.11,97.22,44.91,
2020-07-28,34.63,96.28,44.91,
2020-07-29,35.89,96.97,44.58,
2020-07-30,34.8679,96.83,45.43,
2020-07-31,33.375,97.63,46.56,
2020-08-03,32.95,98.34,44.19,
2020-08-04,33.06,97.32,44.31,
2020-08-05,32.56,100.95,45.26,
2020-08-06,33.64,100.45,45.42,
2020-08-07,34.09,101.86,43.78,
2020-08-10,31.62,105.43,44.09,
2020-08-11,32.035,105.14,45.41,
2020-08-12,33.72,105.22,45.5,
2020-08-13,36.05,106.51,45.84,
2020-08-14,33.9001,106.43,45.4,
2020-08-17,34.655,105.64,44.9,
2020-08-18,37.205,106.98,44.76,
2020-08-19,36.27,108.39,44.7,
2020-08-20,36.3199,108.01,44.03,
2020-08-21,35.13,109.77,42.73,
2020-08-24,35.83,111.83,45.0,
2020-08-25,39.0,111.5,44.5,
2020-08-26,38.85,111.53,45.46,
2020-08-27,39.03,110.84,45.13,
2020-08-28,36.32,112.29,44.93,
2020-08-31,35.37,111.85,44.03,
2020-09-01,36.94,114.84,43.54,
2020-09-02,39.9,116.8,44.37,
2020-09-03,38.275,112.84,42.53,
2020-09-04,37.005,112.4,43.08,
2020-09-08,37.03,112.72,42.72,
2020-09-09,40.32,114.9,42.26,
2020-09-10,42.5399,114.81,42.42,
2020-09-11,41.47,118.02,41.41,
2020-09-14,48.62,119.27,41.1,
2020-09-15,48.21,119.27,41.11,
2020-09-16,51.03,118.57,41.09,
2020-09-17,53.1126,116.36,40.72,
2020-09-18,55.4,114.64,40.15,
2020-09-21,51.5,113.37,39.41,
2020-09-22,53.91,116.95,39.21,
2020-09-23,50.17,127.12,38.3,
2020-09-24,50.57,124.76,38.8,
2020-09-25,53.12,124.23,39.15,
2020-09-28,56.99,124.35,39.86,
2020-09-29,55.74,126.34,40.03,
2020-09-30,58.835,125.53,40.45,
2020-10-01,61.84,126.67,40.38,
2020-10-02,63.78,126.69,40.16,
2020-10-05,60.55,127.88,39.18,
2020-10-06,56.9,127.65,39.76,
2020-10-07,53.34,130.0,40.1,
2020-10-08,51.12,129.7,39.86,10.31
2020-10-09,48.838,130.98,40.17,10.1
2020-10-12,50.6,129.45,40.09,9.9199
2020-10-13,51.19,129.19,40.57,9.69
2020-10-14,47.575,127.66,41.66,9.32
2020-10-15,44.96,129.01,40.96,10.79
2020-10-16,44.3554,128.0,39.78,12.01
2020-10-19,44.61,127.48,38.65,11.97
2020-10-20,42.54,128.48,38.71,12.29
2020-10-21,41.4901,129.43,39.0,12.5
2020-10-22,43.01,130.04,38.6,12.4
2020-10-23,42.7,130.0,38.28,13.49
2020-10-26,39.67,128.44,37.65,13.75
2020-10-27,38.665,128.015,37.48,13.75
2020-10-28,38.1159,122.11,36.65,13.74
2020-10-29,37.38,122.87,37.32,13.64
2020-10-30,35.4,120.14,36.36,13.55
2020-11-02,35.71,122.38,38.43,13.8
2020-11-03,37.471,124.61,38.54,14.84
2020-11-04,39.46,127.34,39.11,14.29
2020-11-05,43.03,129.65,37.76,14.77
2020-11-06,42.32,128.89,38.93,14.9
2020-11-09,41.51,128.99,40.23,14.65
2020-11-10,40.3301,127.7,40.56,15.65
2020-11-11,41.65,127.66,41.1,16.04
2020-11-12,41.2505,126.67,40.28,15.42
2020-11-13,43.114,128.06,40.73,15.69
2020-11-16,42.77,128.65,42.26,18.59
2020-11-17,46.6089,132.23,42.23,21.66
2020-11-18,47.69,131.63,41.475,20.83
2020-11-19,49.33,131.91,41.94,22.2
2020-11-20,48.23,132.98,40.98,23.64
2020-11-23,48.01,134.21,41.34,25.75
2020-11-24,47.9589,134.76,42.05,24.69
2020-11-25,50.2,135.56,41.98,25.2525
2020-11-27,52.74,134.225,41.82,27.05
2020-11-30,52.36,134.63,43.06,27.7
2020-12-01,50.77,135.44,44.82,26.67
2020-12-02,51.055,135.56,44.45,27.38
2020-12-03,50.08,136.98,44.11,26.9
2020-12-04,49.26,137.19,45.0,27.005
2020-12-07,47.95,138.72,44.29,27.64
2020-12-08,50.86,139.12,43.77,29.04
2020-12-09,48.95,138.72,43.8,29.79
2020-12-10,50.11,137.58,44.44,28.91
2020-12-11,50.09,137.4,44.23,27.58
2020-12-14,50.555,136.27,44.61,27.16
2020-12-15,50.5,139.4,45.71,26.47
2020-12-16,53.7766,138.38,45.53,29.82
2020-12-17,55.18,140.49,47.48,35.3211
2020-12-18,53.849,139.29,46.42,39.39
2020-12-21,53.36,144.0,46.19,49.52
2020-12-22,52.435,142.45,47.13,62.15
2020-12-23,53.88,141.76,47.76,52.98
2020-12-24,52.14,141.67,47.33,44.1799
2020-12-28,48.9699,142.44,47.9,38.93
2020-12-29,48.11,141.65,48.21,38.5001
2020-12-30,48.96,141.61,48.33,33.3
2020-12-31,46.55,141.47,47.97,28.01
2021-01-04,44.91,140.21,47.22,24.25
2021-01-05,47.52,141.27,48.01,27.32
2021-01-06,48.995,142.33,48.52,27.165
2021-01-07,49.77,144.95,48.43,28.36
2021-01-08,51.94,146.35,48.25,27.27
2021-01-11,53.6,147.05,47.25,27.17
2021-01-12,53.39,145.05,48.71,36.51
2021-01-13,54.62,143.0,50.18,35.73
2021-01-14,54.9,141.3,51.69,35.56
2021-01-15,53.68,140.72,50.82,32.14
2021-01-19,51.23,139.28,52.08,30.75
2021-01-20,53.155,142.73,51.56,30.12
2021-01-21,53.56,141.56,52.6,35.48
2021-01-22,52.5,139.32,55.53,37.76
2021-01-25,51.33,137.55,53.94,40.97
2021-01-26,54.06,135.1,57.47,43.92
2021-01-27,54.32,131.02,57.44,46.67
2021-01-28,56.17,134.67,56.58,39.905
2021-01-29,54.1389,133.62,56.34,42.24
2021-02-01,54.64,135.71,57.58,52.39
2021-02-02,59.3,139.47,57.16,48.455
2021-02-03,60.12,138.63,56.5,49.06
2021-02-04,63.17,140.6298,56.02,50.99
2021-02-05,63.82,145.05,49.23,48.831
2021-02-08,61.96,143.4,47.43,46.32
2021-02-09,62.14,141.79,47.2,46.74
2021-02-10,62.71,142.46,46.68,45.87
2021-02-11,59.19,143.55,47.01,43.89
2021-02-12,61.07,142.14,46.4,46.64
2021-02-16,60.5292,141.71,46.5,43.28
2021-02-17,58.86,144.02,47.53,45.82
2021-02-18,58.32,145.09,47.26,42.23
2021-02-19,60.91,142.01,46.8,42.96
2021-02-22,60.36,136.71,47.69,40.79
2021-02-23,60.27,136.13,48.22,38.875
2021-02-24,60.28,135.7,49.82,39.39
2021-02-25,57.82,135.57,48.9,34.91
2021-02-26,61.53,134.76,49.43,35.35
2021-03-01,68.73,137.63,52.5,38.75
2021-03-02,68.58,137.05,52.88,41.92
2021-03-03,65.7,134.27,51.82,34.1396
2021-03-04,61.91,132.08,52.58,32.195
2021-03-05,59.555,133.31,54.49,30.0
2021-03-08,60.54,134.55,56.76,27.29
2021-03-09,62.2,135.95,56.06,28.98
2021-03-10,69.29,137.6,57.21,30.04
2021-03-11,71.62,141.19,58.31,33.7
2021-03-12,71.7462,140.49,57.21,32.29
2021-03-15,67.75,144.93,57.69,33.48
2021-03-16,67.145,144.66,57.71,31.99
2021-03-17,70.65,144.86,56.56,32.03
2021-03-18,67.62,143.34,55.95,30.2
2021-03-19,71.92,137.54,57.17,31.49
2021-03-22,71.72,138.37,57.74,31.57
2021-03-23,69.7499,137.15,56.36,30.11
2021-03-24,66.63,133.16,56.58,26.85
2021-03-25,65.87,128.67,55.22,25.86
2021-03-26,63.6589,132.99,55.0,21.8801
2021-03-29,58.2,133.41,56.1,21.05
2021-03-30,60.98,132.99,55.99,21.7485
2021-03-31,61.31,133.03,54.28,22.1
2021-04-01,62.88,132.59,55.59,22.42
2021-04-05,62.61,135.17,55.49,21.4676
2021-04-06,63.8,137.13,56.09,22.37
2021-04-07,62.0692,136.54,56.49,20.7494
2021-04-08,61.07,133.68,56.12,20.695
2021-04-09,62.31,135.46,58.34,23.2958
2021-04-12,58.0199,136.67,56.76,21.34
2021-04-13,59.25,133.53,56.33,21.235
2021-04-14,58.87,132.27,56.23,20.97
2021-04-15,57.47,133.67,56.71,19.3
2021-04-16,57.93,134.3,56.42,18.86
2021-04-19,56.68,132.6,56.72,19.45
2021-04-20,55.7,127.14,56.58,18.54
2021-04-21,58.78,129.89,56.94,19.7
2021-04-22,57.15,129.17,56.19,20.38
2021-04-23,58.12,130.17,54.25,20.65
2021-04-26,59.22,131.6299,55.6,21.75
2021-04-27,59.12,132.11,55.74,22.11
2021-04-28,59.675,130.76,55.55,21.75
2021-04-29,57.45,133.27,55.71,20.67
2021-04-30,56.66,132.62,55.11,20.16
2021-05-03,57.0628,133.04,55.89,19.7699
2021-05-04,56.14,131.61,54.34,18.88
2021-05-05,56.21,132.17,54.22,18.01
2021-05-06,51.915,133.47,54.96,17.06
2021-05-07,48.4099,137.79,54.87,17.25
2021-05-10,45.335,136.37,54.58,16.36
2021-05-11,44.0,137.13,54.05,17.5473
2021-05-12,42.13,133.38,52.76,19.3799
2021-05-13,40.99,133.61,52.86,18.25
2021-05-14,44.88,135.93,53.68,20.55
2021-05-17,43.51,136.44,53.9,20.39
2021-05-18,44.255,135.57,52.98,21.41
2021-05-19,43.44,133.02,52.68,20.55
2021-05-20,44.5,133.27,54.64,20.56
2021-05-21,44.63,132.69,57.47,20.3
2021-05-24,47.85,134.06,57.8,21.44
2021-05-25,48.4199,134.32,57.27,21.0
2021-05-26,49.43,136.89,56.88,23.71
